user_id,orders_per_customer
36946,1
37902,1
38432,1
50376,1
81463,1
83110,1
90613,1
98983,1
99023,1
6758,1
62043,1
7428,1
8578,1
17949,1
61452,1
62894,1
78981,1
96809,1
139,1
536,1
650,1
1121,1
4656,1
5092,1
7111,1
7198,1
7211,1
7453,1
8190,1
8575,1
8881,1
9246,1
9718,1
10083,1
11160,1
11181,1
11490,1
12599,1
14399,1
14403,1
14659,1
15399,1
4987,1
4922,1
19474,1
19682,1
21088,1
4721,1
4665,1
28020,1
28070,1
31294,1
31420,1
31917,1
33413,1
4609,1
35089,1
35171,1
2474,1
40316,1
41615,1
42056,1
42195,1
42879,1
43480,1
892,1
44310,1
45554,1
46086,1
46149,1
51625,1
51872,1
53207,1
53646,1
54372,1
55679,1
56857,1
57198,1
203,1
90312,1
60740,1
62548,1
62829,1
63021,1
63198,1
65505,1
65621,1
65970,1
66614,1
67202,1
68127,1
68946,1
69059,1
69288,1
69424,1
69839,1
70538,1
71459,1
72113,1
75007,1
75232,1
75664,1
76039,1
83399,1
77550,1
76939,1
82425,1
82706,1
83145,1
84013,1
86249,1
87676,1
62191,1
88828,1
89291,1
89643,1
90612,1
90935,1
91133,1
92378,1
92784,1
93057,1
93615,1
94156,1
94494,1
95058,1
96204,1
96625,1
99190,1
52600,1
99703,1
966,1
7586,1
18758,1
19007,1
49700,1
37459,1
49461,1
57519,1
60016,1
61927,1
64373,1
72845,1
84077,1
40536,1
91037,1
96613,1
569,1
756,1
3962,1
7762,1
13498,1
15211,1
20523,1
32332,1
23914,1
24265,1
31228,1
35876,1
38897,1
39264,1
40992,1
41092,1
30181,1
44154,1
47317,1
22549,1
50060,1
51635,1
57808,1
57920,1
58477,1
18669,1
62572,1
66356,1
67321,1
68268,1
70974,1
72468,1
73175,1
13239,1
74483,1
78140,1
78389,1
11110,1
85172,1
94923,1
95051,1
74962,1
95907,1
96852,1
441,1
462,1
811,1
834,1
1410,1
1902,1
69017,1
2898,1
3181,1
3476,1
3617,1
3718,1
5045,1
5054,1
5163,1
5310,1
5404,1
5651,1
6694,1
7265,1
63369,1
7943,1
8587,1
8764,1
8791,1
9139,1
9448,1
9616,1
9623,1
11193,1
11809,1
11970,1
12207,1
12882,1
12918,1
12926,1
13077,1
47301,1
13543,1
13638,1
14425,1
14527,1
14927,1
15120,1
15149,1
15238,1
15861,1
16134,1
16142,1
17159,1
17656,1
18008,1
15237,1
19601,1
19831,1
19930,1
20324,1
20423,1
6914,1
20767,1
22177,1
23143,1
23236,1
23438,1
23483,1
23727,1
23863,1
24944,1
25343,1
25495,1
25970,1
26160,1
26332,1
27158,1
27846,1
28079,1
28146,1
28350,1
28548,1
29907,1
30346,1
32091,1
32476,1
32532,1
32607,1
32781,1
32819,1
32863,1
33975,1
34462,1
35066,1
35113,1
35153,1
35429,1
4657,1
35892,1
36549,1
36613,1
99476,1
37024,1
38251,1
39299,1
39350,1
39368,1
39872,1
40050,1
40089,1
40494,1
95511,1
40668,1
41040,1
41600,1
42940,1
43021,1
95501,1
43119,1
43290,1
43976,1
44055,1
44097,1
44195,1
44582,1
94282,1
45375,1
46566,1
46999,1
47280,1
93733,1
92344,1
91351,1
48998,1
91092,1
49116,1
50377,1
50391,1
51653,1
51809,1
52642,1
52713,1
53141,1
53403,1
53704,1
53763,1
90300,1
54714,1
54747,1
54771,1
55523,1
89489,1
55921,1
88368,1
56954,1
57339,1
57459,1
57822,1
57860,1
87423,1
58731,1
58737,1
82947,1
59849,1
60314,1
60580,1
61340,1
80099,1
63579,1
63877,1
65305,1
65753,1
66351,1
79860,1
66945,1
67013,1
67512,1
78464,1
68057,1
68488,1
68506,1
68666,1
68695,1
74991,1
70000,1
70935,1
72088,1
72291,1
72597,1
73103,1
73125,1
73169,1
74089,1
74137,1
74636,1
74497,1
75748,1
75961,1
76308,1
76430,1
77489,1
78721,1
78948,1
79267,1
79297,1
79448,1
80269,1
80272,1
80397,1
80831,1
71535,1
82229,1
82273,1
82529,1
82656,1
69904,1
68328,1
84280,1
84638,1
84876,1
85076,1
68269,1
86225,1
86856,1
67377,1
87583,1
87836,1
87886,1
88062,1
88285,1
88339,1
88477,1
65211,1
89081,1
89691,1
89817,1
90869,1
64854,1
90972,1
91318,1
91499,1
91529,1
91781,1
91886,1
92257,1
64157,1
92660,1
92846,1
92876,1
93214,1
93876,1
94079,1
94276,1
94621,1
94991,1
95396,1
96353,1
96661,1
97781,1
97831,1
97908,1
98200,1
99015,1
99141,1
99235,1
99511,1
99653,1
63981,1
129,1
165,1
572,1
649,1
894,1
897,1
63089,1
984,1
1000,1
1036,1
1040,1
1188,1
1228,1
59770,1
1506,1
1578,1
1632,1
1633,1
1825,1
1831,1
1871,1
1908,1
1967,1
1984,1
2148,1
59210,1
2195,1
2209,1
2212,1
2292,1
2323,1
58258,1
2401,1
2504,1
2535,1
2586,1
2763,1
2820,1
2829,1
58188,1
2993,1
3125,1
3235,1
3286,1
57938,1
3302,1
3496,1
3662,1
3692,1
3699,1
3761,1
3841,1
3859,1
3875,1
3887,1
3897,1
3936,1
3958,1
57670,1
4078,1
4205,1
4279,1
4418,1
4458,1
4482,1
4546,1
4631,1
4870,1
5000,1
5008,1
5038,1
5060,1
5096,1
5288,1
5443,1
5467,1
5492,1
5494,1
55864,1
5842,1
5925,1
54328,1
6183,1
6205,1
6210,1
6252,1
6297,1
6622,1
6829,1
7052,1
7067,1
7089,1
7160,1
7176,1
7287,1
7534,1
7592,1
7610,1
7728,1
7747,1
7761,1
7902,1
49326,1
8171,1
8211,1
8276,1
8404,1
8666,1
8719,1
8740,1
46099,1
45790,1
9047,1
45206,1
9192,1
45154,1
9291,1
9292,1
9478,1
9713,1
9779,1
9845,1
9924,1
9983,1
10084,1
10164,1
10174,1
10207,1
10320,1
10357,1
10367,1
10500,1
10715,1
44089,1
10736,1
10800,1
10820,1
42731,1
42578,1
11018,1
11171,1
11312,1
41838,1
11395,1
11531,1
11564,1
11679,1
11732,1
11862,1
11938,1
41797,1
40388,1
12020,1
39804,1
12209,1
12369,1
12631,1
12633,1
12777,1
12795,1
12838,1
12914,1
12923,1
12930,1
12989,1
13024,1
13065,1
13125,1
13226,1
13237,1
13255,1
13293,1
13301,1
38399,1
38204,1
13436,1
13697,1
13765,1
13791,1
37754,1
37349,1
14218,1
14374,1
14437,1
14448,1
14450,1
14490,1
35734,1
14726,1
14850,1
14868,1
15235,1
15256,1
15257,1
34166,1
15336,1
15350,1
15360,1
15464,1
15488,1
15676,1
15734,1
15765,1
15792,1
32059,1
29672,1
15885,1
15911,1
16040,1
16344,1
16508,1
29646,1
16803,1
16805,1
16841,1
16847,1
17110,1
17268,1
29350,1
17466,1
17471,1
17612,1
17698,1
17843,1
17980,1
18076,1
18130,1
18179,1
18270,1
18312,1
27234,1
18368,1
18578,1
18679,1
18817,1
18841,1
18961,1
19043,1
19050,1
19184,1
19306,1
19371,1
19402,1
19434,1
19607,1
26456,1
22879,1
19672,1
20152,1
20290,1
20349,1
20358,1
22259,1
20601,1
20666,1
20716,1
20841,1
20867,1
20881,1
20952,1
20678,1
20992,1
18018,1
21056,1
21075,1
21109,1
21181,1
13207,1
21260,1
13007,1
21351,1
21459,1
21473,1
9724,1
22024,1
22150,1
22166,1
22238,1
9533,1
22491,1
22542,1
22647,1
22684,1
5358,1
22778,1
22783,1
22786,1
23174,1
23214,1
23218,1
23301,1
23368,1
23409,1
23573,1
23586,1
23600,1
23715,1
23792,1
23813,1
23818,1
23845,1
24019,1
24182,1
4844,1
2899,1
2269,1
24517,1
24585,1
24593,1
24637,1
24711,1
24849,1
24887,1
24917,1
25072,1
45060,1
25166,1
25288,1
25340,1
25494,1
25658,1
25692,1
25736,1
25804,1
25869,1
25924,1
26055,1
26108,1
26196,1
26236,1
33642,1
26286,1
26538,1
26776,1
26822,1
26877,1
27002,1
22935,1
27122,1
16564,1
27151,1
27216,1
27267,1
27303,1
27448,1
27472,1
27635,1
12998,1
27851,1
28029,1
28032,1
28122,1
28194,1
28219,1
28331,1
28353,1
28424,1
28448,1
28555,1
28600,1
28718,1
28834,1
28932,1
28959,1
29070,1
29171,1
29197,1
29413,1
29511,1
62211,1
29583,1
29590,1
29612,1
64520,1
29671,1
29762,1
29771,1
29793,1
29874,1
29953,1
29962,1
29982,1
30112,1
30127,1
30151,1
42125,1
30244,1
30299,1
30383,1
30391,1
30591,1
30650,1
30751,1
30775,1
30828,1
30837,1
30851,1
25948,1
30877,1
31065,1
31241,1
31288,1
31293,1
31479,1
31508,1
31545,1
31766,1
78677,1
32139,1
32154,1
32187,1
32231,1
32405,1
32511,1
37405,1
96306,1
95994,1
32656,1
32678,1
94883,1
32782,1
32916,1
94646,1
33086,1
33138,1
89310,1
86740,1
84098,1
33277,1
33283,1
33353,1
33357,1
33379,1
33557,1
33582,1
33754,1
33889,1
33957,1
33962,1
34125,1
34172,1
34224,1
34251,1
34336,1
34359,1
34394,1
34434,1
34479,1
34553,1
34785,1
34813,1
35181,1
35220,1
77461,1
35299,1
35433,1
35503,1
35512,1
74427,1
35642,1
35729,1
70429,1
35793,1
35881,1
35882,1
35978,1
36034,1
36048,1
63322,1
36071,1
36077,1
36104,1
36254,1
36291,1
36505,1
36519,1
36570,1
36636,1
36670,1
36692,1
36717,1
36734,1
36800,1
36934,1
36965,1
37020,1
37089,1
37149,1
37239,1
37333,1
37350,1
50612,1
37833,1
37962,1
38057,1
38061,1
38373,1
47247,1
38567,1
38624,1
37417,1
35669,1
38709,1
31867,1
38722,1
38750,1
38789,1
38823,1
38902,1
38939,1
38974,1
27365,1
19145,1
39364,1
15479,1
39402,1
39410,1
39475,1
13507,1
39670,1
39792,1
39805,1
39963,1
40068,1
90185,1
40158,1
47975,1
40382,1
40544,1
40622,1
40667,1
40795,1
40822,1
40831,1
85040,1
40916,1
8846,1
41081,1
41108,1
41116,1
41144,1
41150,1
41195,1
41227,1
41258,1
41388,1
53555,1
41475,1
41651,1
41743,1
41805,1
41822,1
41916,1
47742,1
41994,1
42033,1
42039,1
42062,1
44795,1
42117,1
42135,1
16305,1
42183,1
42189,1
42213,1
91057,1
62122,1
42698,1
42767,1
42886,1
42981,1
43130,1
43218,1
43257,1
8115,1
43567,1
43605,1
43614,1
43737,1
43909,1
43954,1
44003,1
44043,1
44430,1
44443,1
44476,1
44584,1
44688,1
44752,1
34210,1
41374,1
45222,1
17472,1
45246,1
45356,1
45398,1
45473,1
45508,1
45576,1
45606,1
45793,1
45805,1
45855,1
46038,1
46049,1
46139,1
46156,1
46187,1
46203,1
46394,1
46487,1
46504,1
46640,1
39019,1
47095,1
33623,1
47176,1
20961,1
19869,1
47363,1
47415,1
47462,1
47596,1
47615,1
47681,1
47741,1
47785,1
67604,1
47812,1
47895,1
47972,1
47986,1
52515,1
48301,1
48319,1
48329,1
48386,1
22423,1
48459,1
48499,1
48501,1
48554,1
48614,1
10322,1
5813,1
48798,1
48860,1
48992,1
49148,1
49192,1
49197,1
49247,1
49254,1
49297,1
49464,1
49558,1
49589,1
49607,1
49609,1
52342,1
49812,1
50018,1
50254,1
50330,1
50562,1
50581,1
50639,1
50933,1
50934,1
37789,1
51095,1
23019,1
51177,1
51299,1
51300,1
51317,1
51328,1
51334,1
51343,1
51348,1
51352,1
51374,1
51394,1
17062,1
51593,1
51734,1
51822,1
51917,1
51923,1
51948,1
52006,1
52007,1
52065,1
52086,1
52207,1
52320,1
52354,1
52536,1
52570,1
52757,1
52783,1
52803,1
52810,1
52909,1
52936,1
53027,1
1008,1
53213,1
53289,1
70475,1
53574,1
53600,1
53641,1
53687,1
17744,1
91587,1
54036,1
54057,1
54150,1
54165,1
54177,1
54241,1
54295,1
54304,1
54443,1
54474,1
54527,1
54560,1
54693,1
54798,1
91570,1
54871,1
54911,1
54921,1
55164,1
55232,1
55241,1
55390,1
55616,1
55660,1
75629,1
55922,1
56016,1
56255,1
74085,1
56290,1
56298,1
66912,1
56395,1
56470,1
48940,1
56594,1
56715,1
56756,1
56768,1
56864,1
56914,1
56978,1
57037,1
57110,1
57167,1
57380,1
57382,1
57393,1
57591,1
41911,1
57707,1
57750,1
57779,1
57849,1
57853,1
57855,1
57881,1
58065,1
27641,1
58293,1
58322,1
58444,1
58540,1
58645,1
58671,1
58741,1
58747,1
59086,1
59120,1
59165,1
59216,1
59244,1
59299,1
59333,1
59424,1
59529,1
59582,1
59595,1
59622,1
59710,1
59816,1
24810,1
59885,1
59897,1
59911,1
59998,1
60172,1
60205,1
23258,1
30017,1
60334,1
60517,1
60612,1
60882,1
60983,1
61120,1
61317,1
61392,1
61953,1
61996,1
62041,1
62116,1
62148,1
62201,1
62208,1
62228,1
62256,1
62319,1
62541,1
62578,1
62658,1
62801,1
17802,1
63285,1
63330,1
63382,1
63406,1
63445,1
63594,1
63646,1
63720,1
63840,1
71392,1
63854,1
63861,1
64040,1
64156,1
64320,1
64337,1
64340,1
64416,1
64432,1
71863,1
64734,1
64806,1
15602,1
64893,1
13842,1
92313,1
65065,1
65221,1
65332,1
65460,1
83606,1
65492,1
65643,1
65693,1
65735,1
45307,1
65997,1
66086,1
2885,1
66321,1
66354,1
66372,1
49835,1
66853,1
48494,1
67422,1
67500,1
67509,1
67523,1
67592,1
67639,1
67653,1
67693,1
48091,1
67854,1
68069,1
68081,1
15820,1
68190,1
68201,1
68227,1
68282,1
11846,1
68477,1
68512,1
68685,1
68875,1
68967,1
43817,1
64255,1
69199,1
69276,1
69360,1
69388,1
97657,1
69583,1
69589,1
93868,1
69792,1
90668,1
84853,1
70064,1
70152,1
70154,1
70172,1
70223,1
70229,1
70482,1
70493,1
70534,1
70550,1
70580,1
70812,1
70946,1
34827,1
70965,1
71061,1
71193,1
71240,1
71250,1
71254,1
71448,1
71505,1
71618,1
71694,1
71707,1
71711,1
71763,1
71783,1
19220,1
72165,1
72208,1
72456,1
12096,1
72505,1
72523,1
72689,1
72715,1
39609,1
72796,1
73024,1
73044,1
73067,1
93265,1
73161,1
73395,1
73517,1
73730,1
73757,1
89378,1
73831,1
73834,1
73855,1
73880,1
73912,1
74166,1
74269,1
74331,1
74455,1
88090,1
74538,1
52521,1
74751,1
74776,1
74807,1
74858,1
75019,1
75058,1
38416,1
35774,1
75251,1
75387,1
19583,1
75641,1
12176,1
16017,1
75701,1
75878,1
75903,1
75960,1
76012,1
76197,1
76208,1
76319,1
76370,1
76504,1
76659,1
76719,1
76754,1
76789,1
77221,1
77233,1
77319,1
77637,1
99073,1
43731,1
77829,1
77900,1
78026,1
78065,1
78066,1
78201,1
26045,1
78231,1
78277,1
78314,1
78446,1
78466,1
78473,1
78477,1
78615,1
78620,1
78628,1
78647,1
19576,1
78719,1
78755,1
78804,1
78825,1
78896,1
78906,1
79301,1
79328,1
79419,1
79553,1
79598,1
79692,1
79715,1
79722,1
79742,1
79769,1
79839,1
79847,1
79868,1
79879,1
79997,1
80038,1
80107,1
80129,1
80311,1
80405,1
80649,1
80894,1
80915,1
77435,1
95123,1
81214,1
81304,1
81335,1
81484,1
81491,1
81535,1
81630,1
81657,1
81688,1
81736,1
81768,1
82336,1
82084,1
80080,1
82216,1
79925,1
82304,1
82317,1
82493,1
82554,1
82689,1
82725,1
77302,1
82964,1
83102,1
75299,1
71876,1
83290,1
66730,1
83301,1
83302,1
83515,1
65002,1
83558,1
83655,1
83866,1
64397,1
62914,1
83928,1
83936,1
51819,1
84254,1
84307,1
84604,1
45220,1
85145,1
85243,1
85406,1
85527,1
85609,1
85703,1
45205,1
85968,1
86194,1
86214,1
42625,1
86316,1
86641,1
86662,1
86679,1
86709,1
30556,1
27238,1
86833,1
86849,1
86857,1
86998,1
87029,1
87044,1
87055,1
87153,1
87154,1
87185,1
87285,1
87340,1
87556,1
87950,1
88085,1
88116,1
88136,1
23563,1
88593,1
6733,1
88723,1
88743,1
88789,1
88821,1
89034,1
89064,1
89309,1
89609,1
89623,1
2340,1
89813,1
89823,1
89893,1
89939,1
90047,1
90129,1
78422,1
90363,1
90392,1
90444,1
50916,1
90870,1
90901,1
90997,1
91075,1
91222,1
91784,1
91785,1
91909,1
91988,1
92009,1
92028,1
57939,1
92076,1
92096,1
92217,1
92244,1
92400,1
92429,1
92433,1
92446,1
92450,1
85696,1
63712,1
92677,1
92710,1
92746,1
57341,1
92901,1
35482,1
92984,1
92994,1
34789,1
93023,1
4653,1
93138,1
93168,1
93215,1
93377,1
93947,1
94057,1
94066,1
64192,1
94162,1
94215,1
94271,1
94406,1
94435,1
94605,1
94622,1
94888,1
94979,1
94996,1
95083,1
95094,1
95156,1
95207,1
95214,1
95409,1
52529,1
42700,1
95523,1
95829,1
95830,1
36811,1
95902,1
95933,1
96044,1
96075,1
96122,1
96230,1
96398,1
96469,1
96580,1
96628,1
96640,1
96666,1
96701,1
96759,1
96812,1
96866,1
43248,1
96968,1
97163,1
97250,1
97264,1
97394,1
97548,1
97610,1
97643,1
97787,1
97833,1
97899,1
11455,1
57956,1
98270,1
98328,1
98368,1
98473,1
98627,1
33293,1
84131,1
62815,1
98852,1
98981,1
99086,1
99170,1
99240,1
99273,1
81077,1
99394,1
99448,1
99552,1
99721,1
99846,1
99868,1
99885,1
99902,1
19932,1
66500,1
72642,1
38976,1
57096,1
19657,1
46879,1
47899,1
61399,1
62431,1
78604,1
95690,1
512,1
14813,1
23344,1
24963,1
32481,1
33077,1
44128,1
49570,1
53113,1
67256,1
70019,1
70800,1
82019,1
9454,1
43276,1
53745,1
73749,1
91725,1
95773,1
69632,1
41968,1
60106,1
97709,1
33613,1
53043,1
81480,1
12319,1
67861,1
83513,1
41902,1
66671,1
24177,1
5056,1
6789,1
51284,1
73436,1
15014,1
41151,1
49655,1
4612,1
59898,1
91297,1
91496,1
34885,1
589,1
11775,1
17349,1
28218,1
95544,1
60251,1
33545,1
33705,1
34091,1
32949,1
35727,1
36693,1
37177,1
37446,1
18074,1
39123,1
2486,1
42544,1
46351,1
46928,1
51292,1
56306,1
57710,1
61514,1
63819,1
66212,1
71085,1
71789,1
73187,1
75995,1
76352,1
77818,1
80621,1
90060,1
7788,1
3375,1
48589,1
72173,1
97987,1
50441,1
40877,1
18633,1
77124,1
90070,1
96235,1
48779,1
55229,1
7474,1
20095,1
12012,1
18980,1
41220,1
4979,1
88937,1
25332,1
27166,1
51461,1
57761,1
60532,1
61686,1
67168,1
75138,1
76406,1
43239,1
69187,1
86630,1
16050,1
93905,1
9157,1
10759,1
16195,1
19037,1
19604,1
22689,1
23079,1
40812,1
27250,1
31684,1
53709,1
57282,1
60012,1
63715,1
67357,1
85863,1
95603,1
88778,1
98691,1
42070,1
42569,1
71101,1
10693,1
30818,1
45817,1
62242,1
52090,1
62647,1
58141,1
674,1
2315,1
4029,1
5504,1
7646,1
8924,1
13154,1
13532,1
15277,1
17593,1
20021,1
27350,1
23452,1
26024,1
27780,1
30822,1
32562,1
38699,1
38707,1
44240,1
44524,1
44813,1
45411,1
45951,1
49253,1
50489,1
52599,1
55947,1
86607,1
65348,1
69117,1
71632,1
74328,1
75891,1
76329,1
38948,1
78632,1
78723,1
79053,1
82559,1
84092,1
79750,1
85440,1
87413,1
88173,1
90524,1
91008,1
96144,1
99208,1
99811,1
61433,1
1074,1
2464,1
3922,1
4297,1
7847,1
8336,1
10063,1
39546,1
10188,1
11498,1
11842,1
12840,1
13755,1
15677,1
15823,1
16015,1
16538,1
17986,1
19165,1
19836,1
66994,1
24734,1
25348,1
25988,1
26212,1
27097,1
27467,1
28737,1
30015,1
33811,1
34573,1
35144,1
95025,1
69381,1
68723,1
38561,1
38896,1
39565,1
40114,1
45128,1
48728,1
46050,1
46412,1
46416,1
46874,1
47043,1
47737,1
42200,1
48871,1
87929,1
50721,1
83526,1
51439,1
51821,1
36190,1
25684,1
54164,1
24303,1
54633,1
99256,1
56426,1
57077,1
60449,1
83376,1
61083,1
61592,1
45197,1
64958,1
65698,1
42905,1
28156,1
68318,1
69466,1
70165,1
70711,1
70802,1
71705,1
23403,1
11914,1
75069,1
75796,1
77778,1
77956,1
78337,1
79012,1
79299,1
79798,1
80007,1
80237,1
80324,1
80583,1
81120,1
81275,1
3794,1
82953,1
84369,1
99807,1
84348,1
85344,1
85690,1
60495,1
86341,1
88054,1
49322,1
89008,1
3080,1
90039,1
90126,1
92477,1
93844,1
94670,1
26099,1
60662,1
98050,1
99001,1
7651,1
76267,1
85413,1
97211,1
12452,1
14890,1
15961,1
41576,1
59906,1
50783,1
91868,1
83941,1
61287,1
35685,1
87181,1
36289,1
39443,1
80813,1
17308,1
38556,1
22981,1
33662,1
45448,1
86599,1
61670,1
87818,1
66139,1
95099,1
5576,1
17209,1
72109,1
61754,1
91926,1
15409,1
70671,1
28082,1
81911,1
97114,1
6855,1
36724,1
34940,1
91970,1
5424,1
9711,1
20298,1
25827,1
4519,1
35682,1
40920,1
44178,1
56372,1
55507,1
62789,1
67655,1
70308,1
77657,1
81320,1
85058,1
89524,1
80977,1
43936,1
5252,1
18920,1
27435,1
30846,1
93753,1
11148,1
14593,1
67173,1
83554,1
1200,1
31998,1
98276,1
34631,1
56197,1
53799,1
95698,1
97658,1
22213,1
64092,1
75405,1
5798,1
86041,1
55402,1
63633,1
26595,1
92044,1
58768,1
97333,1
30963,1
44837,1
99140,1
30347,1
969,1
50819,1
1710,1
5788,1
6237,1
11925,1
15210,1
16745,1
94117,1
91659,1
29139,1
31711,1
88939,1
85300,1
81515,1
47157,1
48730,1
49217,1
51911,1
77449,1
76781,1
62053,1
62101,1
72079,1
73672,1
83188,1
69521,1
90150,1
95645,1
25921,1
5841,1
20155,1
32693,1
49639,1
52817,1
57053,1
69111,1
82034,1
84059,1
4772,1
7765,1
14694,1
16840,1
24646,1
38975,1
40750,1
43187,1
43356,1
47919,1
48338,1
60899,1
61494,1
84484,1
90835,1
92131,1
96806,1
97708,1
99020,1
796,1
1850,1
68760,1
5662,1
6506,1
6610,1
6755,1
7018,1
7538,1
7802,1
65547,1
59500,1
9946,1
12116,1
12978,1
13557,1
13810,1
14676,1
15952,1
16675,1
17779,1
17860,1
18022,1
58341,1
20408,1
20746,1
20960,1
21020,1
56955,1
21644,1
21943,1
22075,1
22545,1
23456,1
23838,1
54940,1
24437,1
25206,1
26375,1
27152,1
27321,1
27461,1
28010,1
30366,1
32689,1
32742,1
36452,1
41381,1
41476,1
42005,1
42032,1
43873,1
54596,1
47897,1
52828,1
52043,1
50455,1
50675,1
51388,1
52177,1
52460,1
53537,1
55259,1
55598,1
55666,1
55911,1
59067,1
59233,1
59397,1
59458,1
62030,1
62527,1
65080,1
65338,1
65739,1
48624,1
66046,1
66661,1
67090,1
67252,1
69961,1
71688,1
47655,1
75004,1
76328,1
78760,1
78940,1
46182,1
82485,1
83182,1
83602,1
83735,1
84535,1
85092,1
88803,1
89508,1
92997,1
93203,1
94653,1
96003,1
96594,1
97828,1
97864,1
98609,1
99116,1
4582,1
4836,1
5668,1
6780,1
7917,1
9195,1
10634,1
10755,1
11283,1
11643,1
13311,1
14233,1
43814,1
15783,1
17019,1
18628,1
19412,1
41226,1
23375,1
25244,1
25265,1
35416,1
27888,1
33772,1
32517,1
37744,1
26855,1
38613,1
38864,1
39678,1
25268,1
44241,1
45918,1
49899,1
24450,1
56392,1
58982,1
61103,1
64822,1
65132,1
65828,1
66331,1
66726,1
67310,1
67808,1
21070,1
69610,1
71183,1
72603,1
74803,1
74910,1
78069,1
79614,1
81747,1
84150,1
20394,1
85385,1
85897,1
87041,1
91780,1
92398,1
95637,1
95846,1
15387,1
15162,1
98112,1
99845,1
97876,1
14727,1
65446,1
99544,1
59445,1
89672,1
2008,1
42900,1
90305,1
38252,1
74147,1
12090,1
72752,1
80846,1
4167,1
14469,1
18444,1
20098,1
25766,1
29148,1
52956,1
8612,1
64862,1
2237,1
90248,1
186,1
39252,1
50332,1
90718,1
19685,1
33343,1
96374,1
53336,1
96358,1
82305,1
82331,1
96097,1
3572,1
93639,1
93439,1
15091,1
37682,1
92754,1
45378,1
51642,1
77514,1
95974,1
35400,1
36361,1
89479,1
869,1
5378,1
37485,1
43401,1
48124,1
64932,1
32715,1
23949,1
53480,1
91891,1
65769,1
70271,1
75477,1
96291,1
92002,1
22197,1
29503,1
32769,1
50461,1
3706,1
12071,1
15255,1
24366,1
10160,1
65625,1
25403,1
91875,1
91626,1
89921,1
89199,1
25682,1
25922,1
84750,1
10733,1
38754,1
6550,1
83436,1
16411,1
77245,1
91639,1
5118,1
83194,1
47534,1
76634,1
84621,1
93415,1
4316,1
10563,1
2115,1
16348,1
57534,1
65196,1
4419,1
7250,1
17929,1
20925,1
82659,1
26881,1
26927,1
28095,1
30390,1
32043,1
82618,1
39097,1
82551,1
43015,1
43432,1
43863,1
45104,1
50432,1
52171,1
52407,1
54814,1
56862,1
57055,1
61065,1
63867,1
66304,1
66908,1
67359,1
69459,1
70962,1
71849,1
73284,1
76671,1
77115,1
77630,1
79863,1
82549,1
86610,1
86885,1
91521,1
16728,1
22500,1
28609,1
78233,1
21617,1
36976,1
41391,1
43458,1
57930,1
290,1
1012,1
4503,1
5281,1
78033,1
7729,1
9010,1
11811,1
11813,1
12062,1
77884,1
13190,1
76874,1
13525,1
14062,1
17937,1
19617,1
20414,1
75180,1
21164,1
22163,1
22497,1
23562,1
24489,1
27369,1
74440,1
71754,1
28961,1
29976,1
31001,1
31754,1
32152,1
32399,1
33031,1
33567,1
71103,1
36731,1
37843,1
38857,1
70884,1
40107,1
40987,1
43282,1
43413,1
44265,1
46310,1
48113,1
49238,1
49290,1
49722,1
50499,1
50650,1
54506,1
54629,1
69136,1
57925,1
57978,1
67659,1
60610,1
61066,1
61070,1
61988,1
63553,1
64119,1
65878,1
68375,1
69638,1
69775,1
71052,1
72726,1
72930,1
73655,1
67548,1
74508,1
74756,1
77640,1
80348,1
80641,1
81574,1
83564,1
83567,1
84271,1
64323,1
88115,1
63073,1
88557,1
89700,1
89941,1
90693,1
90762,1
92123,1
92430,1
95559,1
98329,1
98532,1
99329,1
2072,1
2254,1
3328,1
3410,1
4729,1
5259,1
6169,1
6672,1
7837,1
7980,1
8299,1
8658,1
61704,1
60667,1
11428,1
11900,1
12161,1
12361,1
12532,1
12854,1
13185,1
14809,1
15485,1
59802,1
16159,1
16511,1
16864,1
17109,1
17405,1
17700,1
17902,1
19016,1
19477,1
20639,1
20720,1
21973,1
23474,1
58225,1
24903,1
25301,1
25359,1
25952,1
26583,1
27728,1
27755,1
28044,1
28657,1
28676,1
29071,1
29658,1
30315,1
30480,1
30522,1
30885,1
31169,1
55138,1
32558,1
33060,1
33606,1
36659,1
37934,1
38104,1
39881,1
40504,1
40595,1
40609,1
41206,1
43247,1
43405,1
44542,1
44651,1
54720,1
44835,1
45000,1
45415,1
46332,1
54408,1
47201,1
48179,1
48732,1
53114,1
49981,1
49828,1
49897,1
50526,1
51905,1
53383,1
53778,1
54320,1
54492,1
55128,1
49865,1
55354,1
55759,1
55845,1
56912,1
46568,1
57338,1
58407,1
60037,1
60133,1
60192,1
60481,1
61159,1
61161,1
45894,1
45687,1
43343,1
42355,1
62475,1
62490,1
39654,1
62995,1
63308,1
63543,1
64485,1
64568,1
65266,1
65329,1
38073,1
66580,1
66597,1
68989,1
35693,1
69590,1
69594,1
70275,1
35198,1
74183,1
74206,1
74605,1
34921,1
77295,1
77396,1
77688,1
78112,1
78250,1
34662,1
78886,1
79729,1
32868,1
82270,1
82379,1
82871,1
82930,1
83538,1
83631,1
32274,1
85045,1
85834,1
87647,1
87869,1
88048,1
90631,1
31185,1
90815,1
90929,1
91532,1
91945,1
92010,1
93294,1
93834,1
94857,1
95336,1
30328,1
30142,1
97152,1
98789,1
78150,1
73773,1
33177,1
75159,1
48602,1
29912,1
29838,1
29775,1
13783,1
45005,1
53621,1
63665,1
38700,1
61459,1
