user_id,revenue
71428,143.0
73035,143.0
31797,143.0
36668,143.0
83249,142.99
90148,142.99
3505,142.99
98904,142.99
70720,142.99
90347,142.98
43888,142.98
72309,142.96
53019,142.95
51852,142.94
22062,142.94
71558,142.94
22431,142.94
25757,142.94
27015,142.92
77016,142.91
61547,142.9
68663,142.9
59853,142.88
49719,142.78
25347,142.78
77463,142.75
86627,142.69
89517,142.68
80894,142.52
38644,142.5
21626,142.5
45608,142.5
70087,142.5
3271,142.5
21412,142.5
28441,142.48
71679,142.4
16930,142.39
14824,142.27
10784,142.22
60102,142.2
85438,142.2
33570,142.13
95471,142.04
13650,142.03
23266,142.0
37199,141.99
89550,141.99
60361,141.99
4027,141.99
53935,141.98
58458,141.97
45585,141.97
63906,141.96
59173,141.95
4270,141.94
62853,141.84
34337,141.83
26186,141.75
54806,141.75
24012,141.74
44875,141.65
78912,141.55
2435,141.5
36016,141.5
55910,141.48
36042,141.47
5587,141.4
70141,141.38
29695,141.37
92752,141.26
59223,141.25
48276,141.23
7986,141.07
11383,141.06
88556,141.04
6444,141.01
79676,141.0
91017,141.0
21678,141.0
54677,141.0
71820,141.0
65899,141.0
57456,141.0
66459,140.99
10563,140.99
71313,140.99
34356,140.98
54672,140.98
74979,140.98
22996,140.98
1896,140.97
35495,140.95
10580,140.95
67786,140.94
83191,140.93
54010,140.91
23283,140.9
2665,140.82
52561,140.7
72363,140.65
98504,140.65
81566,140.5
3879,140.49
23333,140.48
62243,140.47
39383,140.44
32190,140.41
2732,140.32
52652,140.27
78600,140.25
80650,140.24
93769,140.21
75489,140.2
66441,140.17
94412,140.16
92838,140.08
66623,140.08
94070,140.03
78867,140.0
47823,140.0
91285,140.0
85454,140.0
84749,140.0
28712,140.0
74556,140.0
74018,140.0
65055,140.0
53816,140.0
48002,140.0
47375,140.0
47155,140.0
41001,140.0
38273,140.0
31716,140.0
17995,140.0
13204,140.0
33501,140.0
9735,140.0
85915,140.0
96802,139.99
1881,139.99
80746,139.99
96763,139.99
78379,139.99
76616,139.99
69923,139.99
96981,139.99
68193,139.99
66466,139.99
59939,139.99
58495,139.99
57119,139.99
80550,139.99
55863,139.99
53192,139.99
52640,139.99
48009,139.99
46684,139.99
65730,139.99
92996,139.99
44483,139.99
70793,139.99
41676,139.99
41083,139.99
40390,139.99
37451,139.99
35415,139.99
34839,139.99
34497,139.99
29257,139.99
27148,139.99
10239,139.99
23110,139.99
20045,139.99
27367,139.99
97151,139.99
99488,139.99
14248,139.99
12193,139.99
12097,139.99
5360,139.99
93162,139.99
79486,139.98
26632,139.98
23325,139.98
77167,139.97
44157,139.97
81259,139.97
15498,139.95
28452,139.95
50720,139.95
46655,139.95
77885,139.95
45759,139.95
42486,139.95
53774,139.95
79206,139.95
2104,139.95
6488,139.95
56899,139.95
37442,139.95
18144,139.94
35832,139.94
66925,139.94
54120,139.93
94981,139.9
88507,139.87
11139,139.77
60221,139.75
97494,139.73
49512,139.68
99228,139.66
39756,139.64
89631,139.53
99130,139.52
19192,139.5
60816,139.5
36730,139.5
10520,139.49
50179,139.49
54928,139.49
94227,139.49
62839,139.48
98803,139.47
60084,139.45
36892,139.45
52041,139.45
93912,139.45
66530,139.43
49345,139.3
93179,139.3
52103,139.23
95585,139.16
7790,139.12
75796,139.02
42828,139.01
76180,139.0
92400,139.0
81642,139.0
80387,139.0
77782,139.0
57750,139.0
56896,139.0
53316,139.0
84670,139.0
38081,139.0
53098,139.0
41112,139.0
23286,139.0
87545,139.0
41032,139.0
9141,139.0
16245,139.0
88048,139.0
91254,139.0
82228,139.0
94581,138.99
62544,138.99
2467,138.99
4539,138.99
33658,138.97
46428,138.96
9010,138.95
19136,138.95
14084,138.94
68106,138.94
85523,138.94
14040,138.92
41909,138.92
35990,138.89
18448,138.89
93006,138.86
16250,138.82
81916,138.79
45945,138.79
89763,138.75
34643,138.75
13609,138.75
15755,138.75
95673,138.6
6553,138.6
63540,138.6
53321,138.6
92638,138.6
40957,138.56
72790,138.52
74628,138.5
48835,138.49
27270,138.4
26511,138.35
66389,138.21
98389,138.08
36121,138.08
15202,138.03
23910,138.02
63487,138.0
6174,138.0
92939,138.0
87210,138.0
51625,138.0
86563,138.0
79198,138.0
78725,138.0
96497,138.0
40998,138.0
30538,138.0
13602,138.0
1740,138.0
41745,137.99
2667,137.99
6625,137.99
56898,137.99
98020,137.99
58115,137.98
90263,137.98
78667,137.98
13307,137.98
11421,137.98
38172,137.97
75359,137.97
16206,137.97
76489,137.95
35648,137.95
96226,137.95
58882,137.95
50700,137.94
41733,137.94
72215,137.92
41667,137.91
71833,137.89
97454,137.84
87180,137.79
47822,137.5
22385,137.5
90983,137.5
76276,137.5
73201,137.36
40889,137.32
50955,137.3
80838,137.24
8628,137.13
47559,137.11
44396,137.06
76684,137.03
69170,137.0
60950,137.0
38400,137.0
9102,137.0
64801,136.99
94109,136.99
25745,136.95
38009,136.94
33334,136.94
11443,136.94
52817,136.92
60772,136.88
37383,136.77
36032,136.76
69055,136.71
96239,136.69
12172,136.66
29925,136.6
66696,136.59
65895,136.57
87374,136.5
2403,136.5
65563,136.5
63436,136.49
77246,136.49
41452,136.49
32583,136.45
2254,136.44
74987,136.4
51012,136.35
11593,136.34
78375,136.28
31312,136.22
31002,136.21
21832,136.17
35920,136.16
59548,136.07
61445,136.03
12996,136.03
50677,136.0
85617,136.0
76200,136.0
78625,136.0
57524,136.0
83115,136.0
8853,136.0
90286,136.0
94493,136.0
5188,136.0
17464,136.0
8882,136.0
38342,135.99
91349,135.99
62656,135.99
14046,135.99
11004,135.99
33848,135.97
73727,135.95
47685,135.95
78508,135.94
42290,135.94
68132,135.94
38779,135.94
70900,135.92
84125,135.9
22578,135.89
16011,135.85
13557,135.74
10601,135.74
41603,135.56
99666,135.5
67471,135.5
4120,135.49
33747,135.48
46056,135.45
76383,135.45
94452,135.44
58488,135.39
61387,135.39
2505,135.22
22612,135.22
6316,135.19
34949,135.18
37963,135.14
18803,135.13
11498,135.03
8029,135.03
31006,135.03
92806,135.03
20260,135.02
15268,135.0
15749,135.0
7453,135.0
79660,135.0
68609,135.0
81906,135.0
63728,135.0
54536,135.0
84797,135.0
43028,135.0
87128,135.0
3184,135.0
96699,135.0
83940,135.0
41685,135.0
94908,135.0
98140,135.0
40433,135.0
39866,135.0
37990,135.0
98282,135.0
22764,135.0
37419,135.0
34129,135.0
31000,135.0
29146,135.0
25379,135.0
6805,135.0
24972,135.0
21794,135.0
21767,135.0
1269,135.0
255,135.0
20518,135.0
18595,135.0
7614,135.0
81706,135.0
80060,135.0
17405,134.99
262,134.99
37794,134.99
94793,134.99
84085,134.99
34865,134.99
46084,134.99
83862,134.99
43252,134.99
41261,134.99
48615,134.99
67507,134.99
20711,134.99
2267,134.98
67527,134.98
9251,134.98
1197,134.98
77788,134.97
29572,134.97
15282,134.95
84835,134.95
55122,134.95
45279,134.95
18486,134.95
8548,134.95
4465,134.95
92274,134.95
26439,134.95
57634,134.95
21883,134.94
84942,134.94
24633,134.93
38629,134.92
17215,134.9
49775,134.89
87139,134.88
63128,134.87
79671,134.85
19975,134.73
33050,134.7
96750,134.69
76994,134.65
43556,134.6
5262,134.52
13498,134.51
94056,134.5
17592,134.5
12141,134.5
81834,134.5
48665,134.5
26618,134.5
61365,134.46
63679,134.4
38984,134.27
32949,134.16
72849,134.11
77569,134.07
35658,134.04
58339,134.01
43726,134.0
73703,134.0
36637,134.0
58577,134.0
64978,134.0
98242,134.0
2791,134.0
46341,134.0
790,134.0
42092,134.0
86773,133.99
88310,133.99
70244,133.99
8675,133.99
28819,133.98
97757,133.98
87294,133.98
18438,133.98
95436,133.95
18710,133.9
52376,133.88
93932,133.85
10051,133.75
5817,133.74
5732,133.73
34214,133.68
9394,133.65
85942,133.64
94995,133.61
40419,133.59
85987,133.56
39998,133.53
61576,133.5
65012,133.5
69493,133.5
72472,133.49
35681,133.48
69850,133.46
20210,133.45
18305,133.42
4251,133.4
34459,133.39
28502,133.37
99260,133.37
95472,133.28
33663,133.17
58984,133.16
81541,133.09
30896,133.03
2150,133.0
95331,133.0
70869,133.0
21691,133.0
10391,133.0
50678,133.0
91428,133.0
72167,132.99
17654,132.99
89345,132.99
57825,132.98
36652,132.98
88721,132.98
62514,132.96
22446,132.95
86816,132.95
99450,132.94
49420,132.94
5276,132.94
87939,132.94
92802,132.93
31665,132.86
58137,132.66
17834,132.59
82934,132.53
60937,132.5
59902,132.49
60027,132.4
2548,132.4
81463,132.3
99177,132.25
91491,132.19
54027,132.0
28328,132.0
82889,132.0
1077,132.0
10468,132.0
75001,132.0
12746,132.0
6042,132.0
19624,132.0
82681,132.0
21311,131.99
87568,131.99
68567,131.99
72613,131.99
77849,131.99
85117,131.99
34803,131.99
28265,131.98
12602,131.97
98426,131.96
81865,131.95
19449,131.94
41156,131.94
68262,131.94
96541,131.94
27375,131.91
72610,131.88
95624,131.86
15302,131.85
92633,131.84
53936,131.79
29486,131.75
83885,131.72
62128,131.72
79468,131.68
40259,131.65
2411,131.5
54053,131.5
73494,131.49
37394,131.49
11106,131.47
50825,131.46
66248,131.43
19273,131.38
10421,131.36
98906,131.3
28412,131.25
87488,131.24
38863,131.02
88279,131.0
81934,131.0
15827,131.0
25575,131.0
21321,130.99
35612,130.99
76054,130.99
54456,130.99
7098,130.99
2837,130.98
60694,130.98
34135,130.98
493,130.97
73323,130.95
21886,130.94
26680,130.78
37421,130.71
68172,130.65
24184,130.57
70854,130.56
52838,130.52
78256,130.52
86164,130.5
11263,130.5
6632,130.5
28898,130.5
89879,130.49
99582,130.44
33378,130.4
84032,130.4
74868,130.38
55861,130.25
24519,130.25
91204,130.23
78037,130.15
4329,130.13
7207,130.07
84180,130.06
53963,130.04
68961,130.03
65515,130.02
67130,130.01
61354,130.0
91140,130.0
83549,130.0
82875,130.0
61592,130.0
97145,130.0
59119,130.0
84868,130.0
19741,130.0
28126,130.0
83032,130.0
31238,130.0
16030,130.0
28434,130.0
4059,130.0
32613,130.0
91434,130.0
57221,130.0
26615,130.0
79790,130.0
15631,130.0
55199,130.0
50593,130.0
35725,130.0
48337,130.0
41252,130.0
32758,130.0
37890,130.0
2337,130.0
99653,130.0
83738,129.99
78381,129.99
57856,129.99
12625,129.99
56308,129.99
56000,129.99
55450,129.99
96466,129.99
91312,129.99
34824,129.99
51164,129.99
50327,129.99
62884,129.99
26585,129.99
87,129.99
45581,129.99
14364,129.99
43821,129.99
86413,129.99
34971,129.99
92173,129.99
58340,129.99
34753,129.99
20200,129.99
17895,129.99
80302,129.99
16390,129.99
15823,129.99
75864,129.99
15669,129.99
7348,129.99
5546,129.99
5286,129.99
74359,129.99
75942,129.99
87764,129.99
67801,129.99
33384,129.99
50583,129.99
73231,129.99
35375,129.98
3649,129.98
30932,129.98
2330,129.98
37780,129.98
4597,129.98
56984,129.97
34021,129.97
47239,129.95
96980,129.95
68336,129.95
53876,129.95
49723,129.95
41824,129.95
42319,129.95
29025,129.95
23766,129.95
17794,129.95
71582,129.95
79300,129.95
95473,129.95
4624,129.95
2119,129.95
68966,129.95
49374,129.95
56950,129.94
25159,129.94
26786,129.94
34608,129.93
59233,129.89
54685,129.83
41025,129.8
73463,129.75
43476,129.74
23928,129.73
86492,129.54
45343,129.54
4149,129.51
65173,129.5
98130,129.5
25394,129.5
99343,129.5
21791,129.5
40987,129.5
13293,129.49
26865,129.49
39052,129.49
49483,129.49
66955,129.49
78044,129.46
28831,129.45
12073,129.43
72210,129.42
10868,129.4
98526,129.39
34954,129.38
50628,129.31
64185,129.3
94256,129.28
23061,129.27
4660,129.26
39793,129.0
36978,129.0
78961,129.0
78949,129.0
79663,129.0
78227,129.0
10489,129.0
7827,129.0
67120,129.0
66199,129.0
83036,129.0
62322,129.0
5719,129.0
58045,129.0
11240,129.0
6989,129.0
20192,129.0
17332,129.0
56656,129.0
61650,129.0
50962,129.0
92821,129.0
96453,129.0
5544,129.0
3871,129.0
18996,129.0
3817,129.0
45477,129.0
44306,129.0
94769,129.0
33272,129.0
91014,129.0
84512,129.0
23440,129.0
32559,129.0
42641,129.0
35475,129.0
79226,129.0
48252,128.99
40859,128.99
38445,128.99
74838,128.99
63419,128.99
38255,128.99
20609,128.99
90336,128.99
74064,128.99
2302,128.98
79425,128.98
71100,128.98
92848,128.98
5939,128.95
77835,128.95
71537,128.95
43492,128.88
4784,128.87
25816,128.85
47090,128.78
32154,128.74
74729,128.73
94218,128.71
67244,128.7
87757,128.63
75686,128.51
23051,128.5
74687,128.5
4530,128.5
50025,128.5
54854,128.49
60767,128.49
24916,128.48
26765,128.47
1557,128.45
5752,128.44
30259,128.42
93218,128.4
59089,128.3
35871,128.3
75036,128.27
20775,128.23
45148,128.16
94230,128.0
87984,128.0
83446,128.0
38117,128.0
41070,128.0
37388,128.0
75973,128.0
34398,128.0
30994,128.0
45164,128.0
79047,128.0
74360,128.0
36879,128.0
97605,128.0
95615,128.0
27660,128.0
49145,128.0
95212,128.0
70398,128.0
51471,128.0
26499,128.0
95029,128.0
59159,128.0
80519,128.0
25987,128.0
94537,128.0
23514,128.0
1053,128.0
84072,128.0
62281,128.0
70393,128.0
23290,128.0
16898,128.0
93681,128.0
94117,128.0
75019,127.99
37245,127.99
70757,127.99
63751,127.99
33612,127.99
54697,127.99
49342,127.98
8752,127.98
57519,127.98
94399,127.98
69957,127.97
9750,127.97
69738,127.97
63257,127.95
96887,127.95
85819,127.95
1296,127.94
79895,127.93
34020,127.93
25141,127.93
14719,127.92
99189,127.91
17991,127.9
18306,127.9
66616,127.9
73377,127.89
90956,127.88
63097,127.77
52335,127.74
64028,127.73
77376,127.72
27798,127.69
12456,127.69
30040,127.59
15547,127.56
57706,127.56
88321,127.56
80733,127.51
93745,127.51
22192,127.51
94169,127.51
26410,127.51
3858,127.51
7027,127.51
41009,127.51
90339,127.51
65979,127.51
13971,127.51
66125,127.51
83288,127.5
85726,127.5
45184,127.49
30293,127.45
25571,127.45
49943,127.44
11525,127.42
29605,127.3
48103,127.3
98449,127.25
93886,127.23
55014,127.2
10317,127.17
73178,127.15
46389,127.15
15305,127.14
52857,127.14
18394,127.13
93893,127.11
28381,127.09
53420,127.08
38562,127.05
54369,127.0
381,127.0
22427,127.0
50855,126.98
97608,126.98
39049,126.95
65353,126.95
64263,126.95
52111,126.95
81765,126.94
34155,126.92
5476,126.92
13804,126.9
92509,126.89
389,126.88
77204,126.84
28099,126.75
94160,126.67
18004,126.66
94017,126.63
10400,126.63
70815,126.63
78964,126.62
57191,126.53
31291,126.51
79786,126.49
99765,126.49
11191,126.49
99543,126.47
7651,126.36
22235,126.3
35687,126.26
17457,126.19
82377,126.18
61813,126.01
74629,126.0
44304,126.0
45200,126.0
73705,126.0
28796,126.0
22931,126.0
84681,126.0
82366,126.0
4596,126.0
5112,126.0
26675,126.0
85199,126.0
64076,126.0
54481,125.99
82387,125.99
82702,125.99
6084,125.99
86283,125.99
53508,125.99
86131,125.99
32259,125.99
49140,125.99
92138,125.99
83838,125.99
93796,125.99
92126,125.99
69226,125.99
60500,125.98
79244,125.98
76705,125.98
11732,125.98
66453,125.98
15771,125.98
26365,125.97
65514,125.97
84207,125.96
52197,125.96
70558,125.95
9696,125.95
21342,125.95
85836,125.95
38873,125.94
93139,125.91
27970,125.9
99689,125.84
60152,125.79
95577,125.76
83108,125.73
79794,125.65
92703,125.63
11728,125.61
16854,125.61
77314,125.5
95645,125.5
17832,125.5
63392,125.5
12051,125.48
26314,125.44
24609,125.37
71569,125.37
3944,125.37
54690,125.37
88796,125.36
32972,125.35
62864,125.32
63646,125.25
6602,125.22
97899,125.2
73499,125.2
14985,125.19
83563,125.14
58654,125.1
47056,125.0
4737,125.0
23326,125.0
55787,125.0
76150,125.0
14666,125.0
67761,125.0
78834,125.0
68284,125.0
39030,125.0
71210,125.0
37922,125.0
90208,125.0
54184,125.0
48285,125.0
67317,125.0
2020,125.0
2595,125.0
34451,125.0
15420,125.0
14521,125.0
40948,125.0
56729,125.0
47741,125.0
58100,125.0
33450,125.0
73415,125.0
28107,125.0
15576,125.0
72700,125.0
54434,125.0
72249,125.0
98736,125.0
99897,125.0
94915,125.0
12971,125.0
53753,125.0
63430,125.0
78307,125.0
96201,125.0
94060,125.0
16528,125.0
47799,125.0
12083,125.0
56651,125.0
69530,125.0
22208,125.0
63329,124.99
3971,124.99
38155,124.99
38466,124.99
67087,124.99
69417,124.99
67636,124.99
2039,124.99
88262,124.99
60571,124.99
41370,124.99
36199,124.99
82003,124.99
14731,124.98
9764,124.98
79762,124.98
78714,124.98
41607,124.98
55895,124.98
62661,124.97
42187,124.97
97544,124.95
29029,124.95
64132,124.95
44654,124.95
58027,124.94
90184,124.94
28896,124.94
14424,124.94
78697,124.94
70121,124.94
4946,124.92
49261,124.9
11542,124.9
40146,124.89
81429,124.88
96204,124.86
7529,124.85
49668,124.81
18536,124.8
26860,124.76
18841,124.76
29205,124.74
71380,124.69
33116,124.68
56312,124.68
12560,124.6
68956,124.55
67954,124.54
95751,124.53
96726,124.5
21477,124.5
45650,124.5
12052,124.48
26849,124.48
36233,124.48
43789,124.44
28239,124.43
97331,124.36
51234,124.35
66297,124.34
62452,124.28
57035,124.13
56860,124.07
43518,124.04
28959,124.03
51612,124.0
97774,124.0
81182,124.0
26800,124.0
36028,124.0
85021,124.0
88390,124.0
51591,124.0
93099,124.0
88002,124.0
29630,124.0
77776,124.0
36137,124.0
61360,124.0
89115,124.0
82671,124.0
38372,124.0
26222,124.0
45313,123.99
55311,123.99
95528,123.99
98603,123.99
73069,123.99
68076,123.99
8410,123.99
16002,123.98
37246,123.98
98009,123.98
30426,123.97
2269,123.95
54109,123.95
76577,123.95
31879,123.95
89093,123.94
88891,123.94
53437,123.94
7564,123.94
9463,123.94
94823,123.94
87491,123.93
51948,123.92
71515,123.9
46333,123.89
16823,123.89
95793,123.86
99264,123.85
87687,123.81
94912,123.8
29990,123.79
23786,123.79
81827,123.66
8644,123.6
73970,123.58
4178,123.54
81804,123.52
48311,123.51
7772,123.5
1648,123.49
67592,123.47
67324,123.47
15819,123.4
37846,123.32
79124,123.31
62474,123.29
44665,123.29
38268,123.12
13810,123.09
57973,123.08
62909,123.0
23835,123.0
37444,123.0
57686,123.0
86717,123.0
28630,123.0
95250,122.99
14859,122.99
34089,122.99
23596,122.99
55847,122.99
54683,122.99
34936,122.99
8878,122.98
44080,122.98
5669,122.98
66158,122.98
65415,122.97
74300,122.97
20021,122.95
56699,122.95
66534,122.95
67047,122.95
48345,122.94
63826,122.94
36159,122.94
68720,122.94
60333,122.94
93737,122.93
35956,122.82
49847,122.77
45732,122.74
55415,122.64
59847,122.6
48508,122.6
41192,122.6
11166,122.6
94734,122.6
85845,122.6
79721,122.57
10518,122.53
69412,122.5
50608,122.5
33264,122.5
90719,122.5
91696,122.5
12777,122.49
51216,122.38
49003,122.32
56402,122.27
94568,122.24
31057,122.22
7004,122.16
55464,122.04
57908,122.0
70300,122.0
99009,122.0
44388,122.0
13933,122.0
99471,122.0
1677,121.99
57575,121.99
66889,121.99
269,121.99
59460,121.99
94456,121.98
49071,121.98
54523,121.98
52363,121.98
9941,121.97
21020,121.96
98452,121.95
25849,121.94
15023,121.94
75578,121.94
36473,121.94
16582,121.93
13039,121.92
33429,121.9
80343,121.87
51138,121.85
23645,121.74
87046,121.64
13318,121.63
44611,121.5
2903,121.5
35004,121.49
96538,121.49
72106,121.47
74578,121.46
51020,121.4
30969,121.36
82198,121.34
2031,121.27
47193,121.22
93900,121.2
15179,121.2
41381,121.19
65736,121.17
21646,121.0
41595,121.0
2209,121.0
64601,121.0
90360,121.0
20959,121.0
163,121.0
75518,121.0
91145,121.0
23826,120.99
44284,120.99
4367,120.99
99034,120.97
90476,120.96
81085,120.95
91918,120.95
59986,120.95
71336,120.95
72763,120.95
17874,120.94
40088,120.94
16323,120.93
41067,120.93
437,120.9
53862,120.89
16201,120.85
80544,120.79
5260,120.73
67490,120.63
3854,120.57
91522,120.56
29550,120.5
15254,120.5
14306,120.5
98156,120.49
90559,120.48
53855,120.46
93996,120.45
35700,120.44
50445,120.4
81523,120.38
19839,120.33
75641,120.32
26749,120.14
59096,120.07
96719,120.07
6965,120.01
41585,120.0
24538,120.0
56358,120.0
55436,120.0
68425,120.0
50543,120.0
70212,120.0
43790,120.0
39264,120.0
38701,120.0
34572,120.0
71805,120.0
33208,120.0
25634,120.0
73104,120.0
14316,120.0
14018,120.0
12425,120.0
70892,120.0
7954,120.0
84260,120.0
7092,120.0
4980,120.0
96097,120.0
55340,120.0
96282,120.0
96432,120.0
6702,120.0
97758,120.0
99173,120.0
28284,120.0
44097,120.0
65122,120.0
82884,119.99
15163,119.99
55644,119.99
67015,119.99
65475,119.99
57002,119.99
36313,119.99
56342,119.99
70703,119.99
55764,119.99
53160,119.99
47706,119.99
82592,119.99
47705,119.99
46157,119.99
45237,119.99
41383,119.99
39167,119.99
36811,119.99
46784,119.99
58255,119.99
35813,119.99
32045,119.99
88591,119.99
29441,119.99
26918,119.99
25800,119.99
91593,119.99
22716,119.99
15483,119.99
13439,119.99
9751,119.99
7559,119.99
4459,119.99
2777,119.99
93116,119.99
1588,119.99
45770,119.99
97313,119.99
95992,119.99
6671,119.99
38444,119.99
90069,119.99
21327,119.99
2027,119.99
68834,119.99
96982,119.98
41711,119.98
56487,119.98
82295,119.98
92372,119.98
47713,119.98
71996,119.97
62124,119.97
94198,119.95
31128,119.95
5183,119.95
7124,119.95
9339,119.95
23820,119.95
37514,119.95
81057,119.95
27178,119.95
50139,119.95
61196,119.95
75223,119.95
79062,119.95
85830,119.95
92387,119.95
36386,119.94
29453,119.94
57175,119.94
76017,119.93
90392,119.9
36641,119.89
1598,119.73
43239,119.5
39752,119.5
87303,119.5
46188,119.5
1563,119.5
98402,119.5
33952,119.49
1807,119.49
11462,119.45
27180,119.45
19966,119.44
63583,119.44
54876,119.3
41845,119.26
95147,119.25
82602,119.23
8036,119.18
27509,119.07
36557,119.06
30489,119.0
5153,119.0
29838,119.0
31275,119.0
86929,119.0
31885,119.0
34566,119.0
35872,119.0
36687,119.0
41290,119.0
41480,119.0
